order_item_id,order_id,product_id,quantity,unit_price
3956,1600,1,2,18000.0
3957,1600,8,4,1200.0
3958,1600,2,2,32000.0
3959,1601,7,2,4000.0
3960,1602,3,2,27500.0
3961,1603,7,2,4000.0
3962,1603,8,2,1200.0
3963,1603,2,2,32000.0
3964,1604,3,1,27500.0
3965,1604,6,5,15000.0
3966,1605,6,3,15000.0
3967,1605,8,4,1200.0
3968,1606,6,4,15000.0
3969,1606,6,3,15000.0
3970,1607,8,3,1200.0
3971,1607,2,1,32000.0
3972,1607,2,2,32000.0
3973,1608,1,1,18000.0
3974,1608,7,2,4000.0
3975,1608,6,4,15000.0
3976,1608,8,4,1200.0
3977,1609,3,1,27500.0
3978,1609,4,1,12000.0
3979,1609,1,3,18000.0
3980,1610,3,3,27500.0
3981,1611,4,2,12000.0
3982,1611,2,1,32000.0
3983,1611,8,5,1200.0
3984,1611,4,1,12000.0
3985,1612,5,5,9000.0
3986,1612,6,2,15000.0
3987,1612,3,1,27500.0
3988,1613,1,3,18000.0
3989,1613,5,2,9000.0
3990,1613,8,3,1200.0
3991,1613,2,2,32000.0
3992,1614,4,4,12000.0
3993,1614,6,1,15000.0
3994,1614,3,3,27500.0
3995,1614,6,3,15000.0
3996,1615,6,1,15000.0
3997,1616,3,1,27500.0
3998,1616,7,2,4000.0
3999,1616,4,1,12000.0
4000,1617,3,1,27500.0
4001,1617,4,3,12000.0
4002,1617,1,1,18000.0
4003,1617,4,1,12000.0
4004,1618,5,2,9000.0
4005,1618,8,3,1200.0
4006,1619,3,3,27500.0
4007,1619,1,3,18000.0
4008,1619,2,2,32000.0
4009,1619,7,2,4000.0
4010,1620,5,1,9000.0
4011,1620,4,2,12000.0
4012,1620,1,2,18000.0
4013,1620,6,3,15000.0
4014,1621,7,3,4000.0
4015,1621,8,1,1200.0
4016,1621,1,3,18000.0
4017,1621,5,3,9000.0
4018,1622,2,2,32000.0
4019,1622,7,3,4000.0
4020,1622,3,3,27500.0
4021,1623,5,1,9000.0
4022,1623,2,2,32000.0
4023,1624,7,1,4000.0
4024,1624,4,1,12000.0
4025,1624,6,2,15000.0
4026,1624,6,3,15000.0
4027,1625,6,5,15000.0
4028,1626,5,2,9000.0
4029,1626,6,3,15000.0
4030,1626,1,3,18000.0
4031,1626,5,4,9000.0
4032,1627,6,1,15000.0
4033,1627,2,1,32000.0
4034,1628,7,2,4000.0
4035,1628,8,4,1200.0
4036,1628,3,2,27500.0
4037,1629,1,1,18000.0
4038,1629,1,2,18000.0
4039,1629,6,5,15000.0
4040,1630,2,3,32000.0
4041,1630,7,1,4000.0
4042,1630,5,2,9000.0
4043,1630,3,3,27500.0
4044,1631,6,5,15000.0
4045,1631,3,1,27500.0
4046,1631,6,3,15000.0
4047,1632,2,1,32000.0
4048,1632,4,4,12000.0
4049,1632,4,1,12000.0
4050,1632,5,3,9000.0
4051,1633,6,1,15000.0
4052,1633,2,2,32000.0
4053,1633,1,3,18000.0
4054,1634,2,2,32000.0
4055,1635,4,4,12000.0
4056,1635,7,1,4000.0
4057,1636,2,1,32000.0
4058,1636,4,1,12000.0
4059,1636,8,3,1200.0
4060,1636,7,1,4000.0
4061,1637,3,2,27500.0
4062,1637,2,3,32000.0
4063,1637,6,4,15000.0
4064,1637,1,1,18000.0
4065,1638,3,3,27500.0
4066,1638,6,5,15000.0
4067,1638,7,5,4000.0
4068,1639,4,5,12000.0
4069,1639,8,4,1200.0
4070,1639,4,1,12000.0
4071,1640,4,4,12000.0
4072,1640,5,5,9000.0
4073,1640,5,3,9000.0
4074,1640,6,4,15000.0
4075,1641,8,4,1200.0
4076,1642,5,2,9000.0
4077,1642,5,4,9000.0
4078,1642,6,5,15000.0
4079,1643,4,3,12000.0
4080,1643,4,5,12000.0
4081,1643,6,5,15000.0
4082,1644,6,5,15000.0
4083,1644,6,4,15000.0
4084,1644,4,4,12000.0
4085,1644,6,4,15000.0
4086,1645,4,3,12000.0
4087,1645,1,2,18000.0
4088,1645,4,1,12000.0
4089,1646,2,3,32000.0
4090,1646,4,3,12000.0
4091,1646,1,3,18000.0
4092,1646,1,2,18000.0
4093,1647,3,1,27500.0
4094,1647,4,5,12000.0
4095,1648,7,5,4000.0
4096,1648,6,2,15000.0
4097,1649,4,1,12000.0
4098,1649,3,3,27500.0
4099,1650,4,3,12000.0
4100,1650,6,1,15000.0
4101,1650,5,5,9000.0
4102,1650,8,2,1200.0
4103,1651,4,3,12000.0
4104,1651,8,4,1200.0
4105,1652,1,3,18000.0
4106,1652,4,3,12000.0
4107,1652,6,3,15000.0
4108,1653,1,1,18000.0
4109,1653,7,1,4000.0
4110,1654,5,3,9000.0
4111,1654,5,4,9000.0
4112,1654,7,1,4000.0
4113,1655,2,3,32000.0
4114,1655,3,2,27500.0
4115,1656,7,1,4000.0
4116,1656,3,1,27500.0
4117,1656,3,3,27500.0
4118,1656,4,1,12000.0
4119,1657,4,1,12000.0
4120,1657,5,3,9000.0
4121,1657,6,3,15000.0
4122,1658,7,2,4000.0
4123,1658,6,4,15000.0
4124,1659,4,2,12000.0
4125,1659,3,2,27500.0
4126,1659,7,2,4000.0
4127,1660,1,1,18000.0
4128,1660,3,3,27500.0
4129,1660,4,4,12000.0
4130,1660,7,2,4000.0
4131,1661,3,1,27500.0
4132,1661,8,3,1200.0
4133,1662,7,4,4000.0
4134,1663,1,1,18000.0
4135,1663,4,5,12000.0
4136,1664,8,4,1200.0
4137,1665,3,3,27500.0
4138,1665,2,3,32000.0
4139,1665,4,2,12000.0
4140,1665,4,5,12000.0
4141,1666,3,1,27500.0
4142,1666,1,2,18000.0
4143,1666,4,1,12000.0
4144,1666,8,1,1200.0
4145,1667,3,1,27500.0
4146,1668,3,2,27500.0
4147,1668,1,2,18000.0
4148,1668,5,5,9000.0
4149,1669,3,3,27500.0
4150,1669,3,1,27500.0
4151,1669,7,2,4000.0
4152,1669,3,1,27500.0
4153,1670,7,5,4000.0
4154,1670,1,2,18000.0
4155,1671,3,3,27500.0
4156,1671,5,4,9000.0
4157,1671,7,1,4000.0
4158,1672,7,3,4000.0
4159,1673,3,2,27500.0
4160,1673,8,2,1200.0
4161,1673,8,5,1200.0
4162,1674,1,2,18000.0
4163,1674,1,3,18000.0
4164,1674,5,4,9000.0
4165,1675,7,1,4000.0
4166,1676,3,3,27500.0
4167,1676,5,2,9000.0
4168,1676,7,5,4000.0
4169,1676,1,3,18000.0
4170,1677,7,3,4000.0
4171,1678,8,1,1200.0
4172,1678,7,1,4000.0
4173,1679,4,1,12000.0
4174,1680,6,1,15000.0
4175,1680,3,2,27500.0
4176,1680,4,1,12000.0
4177,1680,3,2,27500.0
4178,1681,5,1,9000.0
4179,1681,7,1,4000.0
4180,1681,2,3,32000.0
4181,1682,1,3,18000.0
4182,1682,8,1,1200.0
4183,1682,2,2,32000.0
4184,1683,6,2,15000.0
4185,1684,8,3,1200.0
4186,1685,8,5,1200.0
4187,1685,7,4,4000.0
4188,1685,3,3,27500.0
4189,1686,2,1,32000.0
4190,1686,1,3,18000.0
4191,1686,1,1,18000.0
4192,1687,6,1,15000.0
4193,1687,3,1,27500.0
4194,1687,6,1,15000.0
4195,1687,3,2,27500.0
4196,1688,3,1,27500.0
4197,1688,2,1,32000.0
4198,1689,6,5,15000.0
4199,1689,8,3,1200.0
4200,1689,8,3,1200.0
4201,1689,4,5,12000.0
4202,1690,5,3,9000.0
4203,1690,3,2,27500.0
4204,1690,3,2,27500.0
4205,1690,5,2,9000.0
4206,1691,6,2,15000.0
4207,1692,2,1,32000.0
4208,1692,4,4,12000.0
4209,1692,4,4,12000.0
4210,1693,7,5,4000.0
4211,1693,2,3,32000.0
4212,1693,7,1,4000.0
4213,1693,6,3,15000.0
4214,1694,6,5,15000.0
4215,1695,5,3,9000.0
4216,1696,6,5,15000.0
4217,1696,7,2,4000.0
4218,1697,5,3,9000.0
4219,1697,1,3,18000.0
4220,1697,7,2,4000.0
4221,1698,3,2,27500.0
4222,1698,2,1,32000.0
4223,1698,2,1,32000.0
4224,1699,5,4,9000.0
4225,1700,4,2,12000.0
4226,1700,2,1,32000.0
4227,1700,6,5,15000.0
4228,1701,8,2,1200.0
4229,1702,3,1,27500.0
4230,1703,3,1,27500.0
4231,1703,6,3,15000.0
4232,1703,5,5,9000.0
4233,1703,3,3,27500.0
4234,1704,2,2,32000.0
4235,1704,8,3,1200.0
4236,1705,1,2,18000.0
4237,1705,3,3,27500.0
4238,1705,4,4,12000.0
4239,1705,2,2,32000.0
4240,1706,2,2,32000.0
4241,1706,7,1,4000.0
4242,1707,5,3,9000.0
4243,1708,7,4,4000.0
4244,1708,7,5,4000.0
4245,1709,8,3,1200.0
4246,1709,5,3,9000.0
4247,1709,6,5,15000.0
4248,1709,5,4,9000.0
4249,1710,2,3,32000.0
4250,1711,6,5,15000.0
4251,1712,4,3,12000.0
4252,1713,3,2,27500.0
4253,1714,4,4,12000.0
4254,1714,6,4,15000.0
4255,1714,2,1,32000.0
4256,1714,6,4,15000.0
4257,1715,1,2,18000.0
4258,1715,1,3,18000.0
4259,1716,6,2,15000.0
4260,1717,8,3,1200.0
4261,1717,4,2,12000.0
4262,1718,8,1,1200.0
4263,1718,7,2,4000.0
4264,1719,7,2,4000.0
4265,1719,2,1,32000.0
4266,1719,3,3,27500.0
4267,1720,3,3,27500.0
4268,1720,8,5,1200.0
4269,1720,1,2,18000.0
4270,1720,7,1,4000.0
4271,1721,7,4,4000.0
4272,1721,4,3,12000.0
4273,1721,7,3,4000.0
4274,1722,3,3,27500.0
4275,1723,3,1,27500.0
4276,1723,3,3,27500.0
4277,1723,7,4,4000.0
4278,1724,7,5,4000.0
4279,1724,5,2,9000.0
4280,1724,3,3,27500.0
4281,1725,6,2,15000.0
4282,1726,8,1,1200.0
4283,1726,3,1,27500.0
4284,1727,7,5,4000.0
4285,1727,7,3,4000.0
4286,1727,3,2,27500.0
4287,1727,8,5,1200.0
4288,1728,3,2,27500.0
4289,1728,3,3,27500.0
4290,1728,8,4,1200.0
4291,1729,8,5,1200.0
4292,1729,4,3,12000.0
4293,1729,8,1,1200.0
4294,1729,1,2,18000.0
4295,1730,6,3,15000.0
4296,1730,8,2,1200.0
4297,1730,6,4,15000.0
4298,1731,8,1,1200.0
4299,1731,1,2,18000.0
4300,1731,6,2,15000.0
4301,1731,6,5,15000.0
4302,1732,8,2,1200.0
4303,1732,3,1,27500.0
4304,1733,5,2,9000.0
4305,1734,6,3,15000.0
4306,1734,6,3,15000.0
4307,1735,8,4,1200.0
4308,1735,1,2,18000.0
4309,1736,6,5,15000.0
4310,1737,4,5,12000.0
4311,1737,7,3,4000.0
4312,1737,7,5,4000.0
4313,1737,1,2,18000.0
4314,1738,7,4,4000.0
4315,1738,4,2,12000.0
4316,1738,3,3,27500.0
4317,1739,5,5,9000.0
4318,1739,6,3,15000.0
4319,1740,3,1,27500.0
4320,1740,5,3,9000.0
4321,1740,5,2,9000.0
4322,1740,7,3,4000.0
4323,1741,4,1,12000.0
4324,1741,2,1,32000.0
4325,1741,1,1,18000.0
4326,1742,4,5,12000.0
4327,1743,4,3,12000.0
4328,1743,7,5,4000.0
4329,1744,1,3,18000.0
4330,1745,4,4,12000.0
4331,1745,5,2,9000.0
4332,1746,8,2,1200.0
4333,1746,8,1,1200.0
4334,1746,6,4,15000.0
4335,1746,6,5,15000.0
4336,1747,6,4,15000.0
4337,1747,6,5,15000.0
4338,1747,6,5,15000.0
4339,1748,6,2,15000.0
4340,1748,7,2,4000.0
4341,1748,2,2,32000.0
4342,1749,2,3,32000.0
4343,1749,4,5,12000.0
4344,1749,6,2,15000.0
4345,1750,3,1,27500.0
4346,1750,8,5,1200.0
4347,1750,3,1,27500.0
4348,1751,2,2,32000.0
4349,1751,6,4,15000.0
4350,1752,1,3,18000.0
4351,1752,3,2,27500.0
4352,1753,4,1,12000.0
4353,1753,3,2,27500.0
4354,1753,1,1,18000.0
4355,1753,6,2,15000.0
4356,1754,5,1,9000.0
4357,1754,3,3,27500.0
4358,1754,4,4,12000.0
4359,1755,5,1,9000.0
4360,1756,3,2,27500.0
4361,1756,8,5,1200.0
4362,1756,6,5,15000.0
4363,1757,5,1,9000.0
4364,1757,3,3,27500.0
4365,1757,4,2,12000.0
4366,1757,6,3,15000.0
4367,1758,2,1,32000.0
4368,1759,8,1,1200.0
4369,1759,4,2,12000.0
4370,1759,7,2,4000.0
4371,1760,8,2,1200.0
4372,1760,5,2,9000.0
4373,1761,2,3,32000.0
4374,1761,4,5,12000.0
4375,1762,1,1,18000.0
4376,1762,1,3,18000.0
4377,1762,2,3,32000.0
4378,1763,4,1,12000.0
4379,1763,2,3,32000.0
4380,1764,4,2,12000.0
4381,1765,2,2,32000.0
4382,1765,3,1,27500.0
4383,1766,5,1,9000.0
4384,1767,2,3,32000.0
4385,1767,2,3,32000.0
4386,1768,2,1,32000.0
4387,1769,5,3,9000.0
4388,1769,6,4,15000.0
4389,1770,7,3,4000.0
4390,1770,1,3,18000.0
4391,1770,8,4,1200.0
4392,1770,6,2,15000.0
4393,1771,4,1,12000.0
4394,1771,7,1,4000.0
4395,1771,4,4,12000.0
4396,1771,2,1,32000.0
4397,1772,1,1,18000.0
4398,1772,7,2,4000.0
4399,1772,1,2,18000.0
4400,1772,7,4,4000.0
4401,1773,7,5,4000.0
4402,1773,7,4,4000.0
4403,1773,4,2,12000.0
4404,1774,1,2,18000.0
4405,1775,8,1,1200.0
4406,1776,3,1,27500.0
4407,1776,5,2,9000.0
4408,1777,5,3,9000.0
4409,1777,4,5,12000.0
4410,1777,3,1,27500.0
4411,1777,8,3,1200.0
4412,1778,6,5,15000.0
4413,1778,3,3,27500.0
4414,1779,6,1,15000.0
4415,1779,4,5,12000.0
4416,1779,2,3,32000.0
4417,1780,4,4,12000.0
4418,1780,8,5,1200.0
4419,1781,7,5,4000.0
4420,1781,4,2,12000.0
4421,1782,7,3,4000.0
4422,1782,8,3,1200.0
4423,1783,7,4,4000.0
4424,1783,5,1,9000.0
4425,1783,7,2,4000.0
4426,1784,2,2,32000.0
4427,1784,6,3,15000.0
4428,1785,2,2,32000.0
4429,1786,2,3,32000.0
4430,1787,8,2,1200.0
4431,1787,2,3,32000.0
4432,1787,5,2,9000.0
4433,1788,2,1,32000.0
4434,1788,5,4,9000.0
4435,1788,1,1,18000.0
4436,1788,7,1,4000.0
4437,1789,6,3,15000.0
4438,1790,3,3,27500.0
4439,1790,7,5,4000.0
4440,1790,4,4,12000.0
4441,1791,5,1,9000.0
4442,1792,5,3,9000.0
4443,1792,6,4,15000.0
4444,1792,7,1,4000.0
4445,1793,7,2,4000.0
4446,1794,8,3,1200.0
4447,1794,3,3,27500.0
4448,1794,2,3,32000.0
4449,1794,8,2,1200.0
4450,1795,6,4,15000.0
4451,1796,7,3,4000.0
4452,1797,5,1,9000.0
4453,1797,4,3,12000.0
4454,1797,5,5,9000.0
4455,1797,5,2,9000.0
4456,1798,3,2,27500.0
4457,1798,6,5,15000.0
4458,1798,6,1,15000.0
4459,1798,5,2,9000.0
4460,1799,7,5,4000.0
4461,1799,6,3,15000.0
4462,1799,3,1,27500.0
4463,1799,8,3,1200.0
4464,1800,1,1,18000.0
4465,1800,2,2,32000.0
4466,1801,5,3,9000.0
4467,1801,8,5,1200.0
4468,1802,6,1,15000.0
4469,1802,7,2,4000.0
4470,1803,2,3,32000.0
4471,1803,1,1,18000.0
4472,1803,2,2,32000.0
4473,1803,1,2,18000.0
4474,1804,6,4,15000.0
4475,1804,7,1,4000.0
4476,1804,4,1,12000.0
4477,1805,2,3,32000.0
4478,1805,5,2,9000.0
4479,1805,4,3,12000.0
4480,1806,4,4,12000.0
4481,1806,3,3,27500.0
4482,1807,2,3,32000.0
4483,1807,4,1,12000.0
4484,1807,3,2,27500.0
4485,1807,6,4,15000.0
4486,1808,6,5,15000.0
4487,1809,1,3,18000.0
4488,1809,5,1,9000.0
4489,1809,1,2,18000.0
4490,1809,2,1,32000.0
4491,1810,5,3,9000.0
4492,1810,7,1,4000.0
4493,1810,2,3,32000.0
4494,1810,4,1,12000.0
4495,1811,3,3,27500.0
4496,1811,5,4,9000.0
4497,1811,4,5,12000.0
4498,1812,5,5,9000.0
4499,1812,8,4,1200.0
4500,1812,1,1,18000.0
4501,1812,8,5,1200.0
4502,1813,3,2,27500.0
4503,1813,2,1,32000.0
4504,1814,3,2,27500.0
4505,1814,8,5,1200.0
4506,1815,7,1,4000.0
4507,1815,3,3,27500.0
4508,1815,7,3,4000.0
4509,1815,4,5,12000.0
4510,1816,2,2,32000.0
4511,1816,5,4,9000.0
4512,1816,3,1,27500.0
4513,1816,1,1,18000.0
4514,1817,8,1,1200.0
4515,1818,7,4,4000.0
4516,1819,1,3,18000.0
4517,1819,4,3,12000.0
4518,1819,5,5,9000.0
4519,1819,3,3,27500.0
4520,1820,7,2,4000.0
4521,1820,7,3,4000.0
4522,1820,1,2,18000.0
4523,1820,5,3,9000.0
4524,1821,7,4,4000.0
4525,1821,7,3,4000.0
4526,1822,2,2,32000.0
4527,1822,5,4,9000.0
4528,1823,4,3,12000.0
4529,1824,3,2,27500.0
4530,1824,4,1,12000.0
4531,1824,4,2,12000.0
4532,1824,7,3,4000.0
4533,1825,4,1,12000.0
4534,1825,1,2,18000.0
4535,1826,6,1,15000.0
4536,1826,7,5,4000.0
4537,1827,7,4,4000.0
4538,1827,6,1,15000.0
4539,1827,3,2,27500.0
4540,1827,4,4,12000.0
4541,1828,6,2,15000.0
4542,1829,3,2,27500.0
4543,1829,7,2,4000.0
4544,1830,7,2,4000.0
4545,1830,4,4,12000.0
4546,1830,3,1,27500.0
4547,1831,2,1,32000.0
4548,1831,4,2,12000.0
4549,1832,3,3,27500.0
4550,1832,4,3,12000.0
4551,1832,1,1,18000.0
4552,1833,4,2,12000.0
4553,1833,2,3,32000.0
4554,1834,6,4,15000.0
4555,1834,2,1,32000.0
4556,1834,6,4,15000.0
4557,1835,2,3,32000.0
4558,1835,6,1,15000.0
4559,1835,8,4,1200.0
4560,1835,7,5,4000.0
4561,1836,5,3,9000.0
4562,1836,3,1,27500.0
4563,1836,6,4,15000.0
4564,1837,7,3,4000.0
4565,1837,1,2,18000.0
4566,1838,7,5,4000.0
4567,1838,6,5,15000.0
4568,1839,1,1,18000.0
4569,1839,8,5,1200.0
4570,1840,4,1,12000.0
4571,1840,6,1,15000.0
4572,1841,7,3,4000.0
4573,1841,6,1,15000.0
4574,1841,1,1,18000.0
4575,1842,1,2,18000.0
4576,1842,8,2,1200.0
4577,1842,5,4,9000.0
4578,1842,7,4,4000.0
4579,1843,4,2,12000.0
4580,1843,6,5,15000.0
4581,1843,2,3,32000.0
4582,1843,1,1,18000.0
4583,1844,7,2,4000.0
4584,1844,3,1,27500.0
4585,1844,6,3,15000.0
4586,1844,7,2,4000.0
4587,1845,4,5,12000.0
4588,1845,5,5,9000.0
4589,1845,6,5,15000.0
4590,1845,5,1,9000.0
4591,1846,7,3,4000.0
4592,1846,7,3,4000.0
4593,1846,4,1,12000.0
4594,1847,1,1,18000.0
4595,1848,4,4,12000.0
4596,1848,7,2,4000.0
4597,1848,3,2,27500.0
4598,1848,7,4,4000.0
4599,1849,5,5,9000.0
4600,1849,8,3,1200.0
4601,1850,7,1,4000.0
4602,1850,2,3,32000.0
4603,1850,2,1,32000.0
4604,1850,1,2,18000.0
4605,1851,8,2,1200.0
4606,1852,4,4,12000.0
4607,1852,6,5,15000.0
4608,1852,6,3,15000.0
4609,1852,2,2,32000.0
4610,1853,8,1,1200.0
4611,1853,7,3,4000.0
4612,1854,1,2,18000.0
4613,1855,7,5,4000.0
4614,1855,5,3,9000.0
4615,1855,8,2,1200.0
4616,1855,4,5,12000.0
4617,1856,3,3,27500.0
4618,1856,1,3,18000.0
4619,1856,6,4,15000.0
4620,1857,5,4,9000.0
4621,1857,8,1,1200.0
4622,1857,4,4,12000.0
4623,1857,5,2,9000.0
4624,1858,6,5,15000.0
4625,1858,4,5,12000.0
4626,1858,1,2,18000.0
4627,1858,3,3,27500.0
4628,1859,5,4,9000.0
4629,1859,3,2,27500.0
4630,1859,4,3,12000.0
4631,1859,4,3,12000.0
4632,1860,2,1,32000.0
4633,1860,2,3,32000.0
4634,1861,2,1,32000.0
4635,1861,1,1,18000.0
4636,1861,6,3,15000.0
4637,1861,7,5,4000.0
4638,1862,1,1,18000.0
4639,1862,8,4,1200.0
4640,1862,5,4,9000.0
4641,1863,2,2,32000.0
4642,1864,1,1,18000.0
4643,1864,7,3,4000.0
4644,1864,6,5,15000.0
4645,1865,1,1,18000.0
4646,1866,4,2,12000.0
4647,1866,6,2,15000.0
4648,1867,1,1,18000.0
4649,1867,4,5,12000.0
4650,1867,6,3,15000.0
4651,1867,1,1,18000.0
4652,1868,4,5,12000.0
4653,1868,1,1,18000.0
4654,1868,1,1,18000.0
4655,1868,3,2,27500.0
4656,1869,6,5,15000.0
4657,1870,2,1,32000.0
4658,1870,7,3,4000.0
4659,1870,1,2,18000.0
4660,1871,7,5,4000.0
4661,1871,8,1,1200.0
4662,1872,1,3,18000.0
4663,1872,1,3,18000.0
4664,1872,5,5,9000.0
4665,1872,3,3,27500.0
4666,1873,1,2,18000.0
4667,1873,2,3,32000.0
4668,1873,7,1,4000.0
4669,1874,2,1,32000.0
4670,1874,5,5,9000.0
4671,1875,1,3,18000.0
4672,1875,1,1,18000.0
4673,1875,8,1,1200.0
4674,1876,7,2,4000.0
4675,1876,8,3,1200.0
4676,1876,1,2,18000.0
4677,1877,7,2,4000.0
4678,1877,1,3,18000.0
4679,1878,2,2,32000.0
4680,1878,6,4,15000.0
4681,1878,2,1,32000.0
4682,1879,2,1,32000.0
4683,1880,4,2,12000.0
4684,1880,1,1,18000.0
4685,1881,3,1,27500.0
4686,1881,7,2,4000.0
4687,1881,4,1,12000.0
4688,1881,5,3,9000.0
4689,1882,1,3,18000.0
4690,1883,1,2,18000.0
4691,1883,6,1,15000.0
4692,1883,6,2,15000.0
4693,1883,2,1,32000.0
4694,1884,2,2,32000.0
4695,1885,5,3,9000.0
4696,1886,8,1,1200.0
4697,1887,7,5,4000.0
4698,1887,6,3,15000.0
4699,1887,5,5,9000.0
4700,1888,1,2,18000.0
4701,1888,3,3,27500.0
4702,1888,8,3,1200.0
4703,1889,6,5,15000.0
4704,1889,1,2,18000.0
4705,1890,5,2,9000.0
4706,1891,8,4,1200.0
4707,1891,7,2,4000.0
4708,1891,6,2,15000.0
4709,1892,2,3,32000.0
4710,1892,6,2,15000.0
4711,1892,1,1,18000.0
4712,1892,7,3,4000.0
4713,1893,2,2,32000.0
4714,1893,5,4,9000.0
4715,1893,6,5,15000.0
4716,1893,1,1,18000.0
4717,1894,7,1,4000.0
4718,1894,2,2,32000.0
4719,1894,7,2,4000.0
4720,1894,7,4,4000.0
4721,1895,5,4,9000.0
4722,1895,7,4,4000.0
4723,1896,3,2,27500.0
4724,1896,8,3,1200.0
4725,1896,1,1,18000.0
4726,1896,2,2,32000.0
4727,1897,6,2,15000.0
4728,1897,5,2,9000.0
4729,1898,1,1,18000.0
4730,1898,6,5,15000.0
4731,1898,5,5,9000.0
4732,1898,7,1,4000.0
4733,1899,6,2,15000.0
4734,1900,4,1,12000.0
4735,1901,6,5,15000.0
4736,1902,4,2,12000.0
4737,1902,3,3,27500.0
4738,1903,5,3,9000.0
4739,1903,4,1,12000.0
4740,1904,1,3,18000.0
4741,1904,8,5,1200.0
4742,1904,4,3,12000.0
4743,1905,8,5,1200.0
4744,1905,3,3,27500.0
4745,1905,5,1,9000.0
4746,1905,3,1,27500.0
4747,1906,4,4,12000.0
4748,1907,2,3,32000.0
4749,1908,5,2,9000.0
4750,1908,7,3,4000.0
4751,1909,4,3,12000.0
4752,1909,6,5,15000.0
4753,1909,8,4,1200.0
4754,1909,5,3,9000.0
4755,1910,3,1,27500.0
4756,1910,8,2,1200.0
4757,1910,6,3,15000.0
4758,1911,6,1,15000.0
4759,1911,2,2,32000.0
4760,1912,1,1,18000.0
4761,1912,5,3,9000.0
4762,1912,6,2,15000.0
4763,1913,3,1,27500.0
4764,1913,5,4,9000.0
4765,1913,7,4,4000.0
4766,1913,7,4,4000.0
4767,1914,5,3,9000.0
4768,1914,8,1,1200.0
4769,1914,3,1,27500.0
4770,1914,8,3,1200.0
4771,1915,7,5,4000.0
4772,1915,6,5,15000.0
4773,1916,7,2,4000.0
4774,1916,2,3,32000.0
4775,1917,5,3,9000.0
4776,1918,7,1,4000.0
4777,1919,5,3,9000.0
4778,1919,8,3,1200.0
4779,1919,5,2,9000.0
4780,1919,4,1,12000.0
4781,1920,6,2,15000.0
4782,1921,3,3,27500.0
4783,1921,7,5,4000.0
4784,1921,8,1,1200.0
4785,1921,2,1,32000.0
4786,1922,4,3,12000.0
4787,1922,5,5,9000.0
4788,1922,8,3,1200.0
4789,1923,2,3,32000.0
4790,1923,2,2,32000.0
4791,1923,7,1,4000.0
4792,1923,3,1,27500.0
4793,1924,4,4,12000.0
4794,1924,7,2,4000.0
4795,1924,3,2,27500.0
4796,1925,4,1,12000.0
4797,1925,3,1,27500.0
4798,1926,8,1,1200.0
4799,1927,4,4,12000.0
4800,1927,8,3,1200.0
4801,1927,8,4,1200.0
4802,1928,4,4,12000.0
4803,1929,8,4,1200.0
4804,1930,2,1,32000.0
4805,1930,3,1,27500.0
4806,1931,8,5,1200.0
4807,1931,5,4,9000.0
4808,1932,4,2,12000.0
4809,1932,1,2,18000.0
4810,1933,3,3,27500.0
4811,1933,1,2,18000.0
4812,1933,7,4,4000.0
4813,1933,1,2,18000.0
4814,1934,5,3,9000.0
4815,1934,4,3,12000.0
4816,1935,2,3,32000.0
4817,1936,5,2,9000.0
4818,1936,2,1,32000.0
4819,1937,8,1,1200.0
4820,1938,2,1,32000.0
4821,1938,7,3,4000.0
4822,1938,6,3,15000.0
4823,1939,3,1,27500.0
4824,1939,4,4,12000.0
4825,1939,4,1,12000.0
4826,1940,6,5,15000.0
4827,1940,8,2,1200.0
4828,1940,8,4,1200.0
4829,1940,8,4,1200.0
4830,1941,6,5,15000.0
4831,1941,7,1,4000.0
4832,1942,6,2,15000.0
4833,1943,3,2,27500.0
4834,1943,8,2,1200.0
4835,1943,4,2,12000.0
4836,1944,7,1,4000.0
4837,1944,6,1,15000.0
4838,1944,1,1,18000.0
4839,1944,2,1,32000.0
4840,1945,5,3,9000.0
4841,1946,3,1,27500.0
4842,1946,5,5,9000.0
4843,1946,1,1,18000.0
4844,1946,1,3,18000.0
4845,1947,5,4,9000.0
4846,1947,1,2,18000.0
4847,1947,2,2,32000.0
4848,1947,8,2,1200.0
4849,1948,8,2,1200.0
4850,1948,7,4,4000.0
4851,1948,3,1,27500.0
4852,1948,7,1,4000.0
4853,1949,5,2,9000.0
4854,1949,3,1,27500.0
4855,1949,6,5,15000.0
4856,1949,7,5,4000.0
4857,1950,8,1,1200.0
4858,1950,6,3,15000.0
4859,1950,8,5,1200.0
4860,1951,2,3,32000.0
4861,1952,8,2,1200.0
4862,1952,3,3,27500.0
4863,1952,7,1,4000.0
4864,1952,7,5,4000.0
4865,1953,2,1,32000.0
4866,1953,6,5,15000.0
4867,1953,8,2,1200.0
4868,1953,6,5,15000.0
4869,1954,4,4,12000.0
4870,1954,5,3,9000.0
4871,1955,8,4,1200.0
4872,1955,8,4,1200.0
4873,1956,6,5,15000.0
4874,1956,8,4,1200.0
4875,1956,7,5,4000.0
4876,1957,2,2,32000.0
4877,1957,6,2,15000.0
4878,1957,5,4,9000.0
4879,1957,5,3,9000.0
4880,1958,6,2,15000.0
4881,1959,5,5,9000.0
4882,1960,6,1,15000.0
4883,1960,4,4,12000.0
4884,1960,6,3,15000.0
4885,1961,4,5,12000.0
4886,1961,4,2,12000.0
